date,close,volume,macd_line,macd_diff,macd_signal,rsi,vix_prct_returns,daily_prct_change,ebitda,ev_ebitda,daily_return,log_return,target,time_idx,symbol
2019-07-11,48.4,87369328,0.732862499,0.006740779,0.72612172,58.06638051,-0.767459708,-0.717948718,14477.0,66.48545969468813,-0.007674597083653,-0.007205383721270224,0.01141471831343648,1196,AAPL
2019-07-12,48.77,76315200,0.726758513,0.000509434,0.726249079,60.41550554,-4.176334107,0.76446281,14477.0,66.48545969468813,-0.0417633410672853,0.0076155559993752,-0.015111580194762612,1197,AAPL
2019-07-15,49.23,73656036,0.750389196,0.019312094,0.731077102,63.17735235,2.340597256,0.943202789,14477.0,66.48545969468813,0.0234059725585149,0.009387824048147898,0.022582589200133122,1200,AAPL
2019-07-16,49.06,71810212,0.746790567,0.012570772,0.734219795,61.47041951,1.41955836,-0.345317896,14477.0,66.48545969468813,0.0141955835962144,-0.0034591549397659112,0.00781488798423799,1201,AAPL
2019-07-17,48.78,62107500,0.713124512,-0.016876227,0.730000738,58.65926064,8.631415241,-0.570729719,14477.0,66.48545969468813,0.0863141524105755,-0.005723646042569026,-0.00079872208719098,1202,AAPL
2019-07-18,49.34,79711820,0.723293562,-0.005365741,0.728659303,62.36617267,-3.149606299,1.14801148,14477.0,66.48545969468813,-0.031496062992126,0.01141471831343648,-0.008022505923607768,1203,AAPL
2019-07-19,48.6,92234176,0.663986766,-0.051738029,0.715724796,55.30860399,6.799704361,-1.499797325,14477.0,66.48545969468813,0.0679970436067998,-0.015111580194762612,0.003618094399177357,1204,AAPL
2019-07-22,49.71,97913644,0.698501536,-0.013778608,0.712280144,62.2156711,-6.366782007,2.283950617,14477.0,66.48545969468813,-0.0636678200692041,0.022582589200133122,0.009187202626495613,1207,AAPL
2019-07-23,50.1,77473332,0.748694002,0.029131086,0.719562915,64.30316756,-6.799704361,0.784550392,14477.0,66.48545969468813,-0.0679970436067997,0.00781488798423799,-0.004183689736167932,1208,AAPL
2019-07-24,50.06,65826796,0.776295575,0.045386127,0.730909447,63.91314985,-4.282315623,-0.079840319,14477.0,66.48545969468813,-0.042823156225218,-0.00079872208719098,0.020158785410662787,1209,AAPL
2019-07-25,49.66,61314392,0.757165233,0.021004629,0.736160604,59.99440159,5.550952775,-0.799041151,14477.0,66.48545969468813,0.0555095277547639,-0.008022505923607768,-0.021957167352042103,1210,AAPL
2019-07-26,49.84,76608212,0.747907385,0.009397424,0.738509961,61.14880789,-4.552590267,0.36246476,14477.0,66.48545969468813,-0.0455259026687597,0.003618094399177357,-0.02142794741362045,1211,AAPL
2019-07-29,50.3,93736336,0.768826081,0.024252896,0.744573185,64.00721073,5.509868421,0.922953451,14477.0,66.48545969468813,0.0550986842105263,0.009187202626495613,-0.05372672618713989,1214,AAPL
2019-07-30,50.09,141171084,0.759701685,0.0121028,0.747598885,61.77280243,8.651597818,-0.41749503,14477.0,66.48545969468813,0.0865159781761495,-0.004183689736167932,0.01879593993137614,1215,AAPL
2019-07-31,51.11,290985680,0.825262894,0.062131207,0.763131686,67.67527563,15.6384505,2.036334598,14477.0,66.48545969468813,0.1563845050215209,0.020158785410662787,0.01031479516797758,1216,AAPL
2019-08-01,50.0,224249564,0.778676799,0.01243609,0.766240709,57.30558089,10.8560794,-2.171786343,14477.0,66.48545969468813,0.1085607940446649,-0.021957167352042103,0.02175124593236212,1217,AAPL
2019-08-02,48.94,171877612,0.648745508,-0.093996161,0.742741669,49.50460232,-1.454952434,-2.12,14477.0,66.48545969468813,-0.0145495243424734,-0.02142794741362045,-0.00823049913651548,1218,AAPL
2019-08-05,46.38,228917652,0.335337853,-0.325923053,0.661260906,36.56025483,39.63657013,-5.230894973,14477.0,66.48545969468813,0.3963657013060762,-0.05372672618713989,-0.0024824174932551956,1221,AAPL
2019-08-06,47.26,152644804,0.156168461,-0.404073956,0.560242417,42.15908309,-17.9747865,1.897369556,14477.0,66.48545969468813,-0.1797478649857664,0.01879593993137614,0.04138521616285428,1222,AAPL
2019-08-07,47.75,145603576,0.053102202,-0.405712172,0.458814374,45.06626963,-3.37134358,1.036817605,14477.0,66.48545969468813,-0.0337134357957363,0.01031479516797758,-0.030057734318616216,1223,AAPL
2019-08-08,48.8,118649308,0.055507815,-0.322645247,0.378153062,50.77572828,-13.23755772,2.19895288,14477.0,66.48545969468813,-0.1323755772190866,0.02175124593236212,-0.005132954499542422,1224,AAPL
2019-08-09,48.4,106299856,0.024851155,-0.282641526,0.307492681,48.69922204,6.268480189,-0.819672131,14477.0,66.48545969468813,0.0626848018923713,-0.00823049913651548,0.023396449152620662,1225,AAPL
2019-08-12,48.28,97795268,-0.009023449,-0.253212904,0.244189455,48.064177,17.36227045,-0.247933884,14477.0,66.48545969468813,0.1736227045075125,-0.0024824174932551956,0.018528271846882088,1228,AAPL
2019-08-13,50.32,199407856,0.127274492,-0.09353197,0.220806462,58.07350025,-16.92745377,4.225352113,14477.0,66.48545969468813,-0.1692745376955903,0.04138521616285428,0.0,1229,AAPL
2019-08-14,48.83,157981744,0.113749809,-0.085645323,0.199395131,50.42885115,26.14155251,-2.961049285,14477.0,66.48545969468813,0.2614155251141554,-0.030057734318616216,0.01079818090092982,1230,AAPL
2019-08-15,48.58,118626604,0.081914233,-0.093984719,0.175898952,49.257228,-4.162895928,-0.51198034,14477.0,66.48545969468813,-0.0416289592760181,-0.005132954499542422,-0.000976848763817062,1231,AAPL
2019-08-16,49.73,124801196,0.147776226,-0.022498181,0.170274407,54.49460972,-12.79508971,2.367229312,14477.0,66.48545969468813,-0.1279508970727101,0.023396449152620662,-0.04722766385154046,1232,AAPL
2019-08-19,50.66,105414440,0.271881477,0.081285656,0.190595821,58.24770971,-8.608554413,1.870098532,14477.0,66.48545969468813,-0.086085544125609,0.018528271846882088,0.018878059867545777,1235,AAPL
2019-08-20,50.66,114634192,0.366016572,0.140336601,0.225679971,58.24770971,3.672985782,0.0,14477.0,66.48545969468813,0.0367298578199053,0.0,-0.011324691302799087,1236,AAPL
2019-08-21,51.21,93172780,0.479472654,0.203034146,0.276438507,60.48312877,-9.714285714,1.085669167,14477.0,66.48545969468813,-0.097142857142857,0.01079818090092982,0.006688988150796489,1237,AAPL
2019-08-22,51.16,98123560,0.558910066,0.225977247,0.332932819,60.16774859,5.569620253,-0.09763718,14477.0,66.48545969468813,0.0556962025316454,-0.000976848763817062,0.016628651213624005,1238,AAPL
2019-08-23,48.8,199206340,0.426515902,0.074866466,0.351649436,47.56157995,19.12470024,-4.61297889,14477.0,66.48545969468813,0.1912470023980816,-0.04722766385154046,-0.002387110741654449,1239,AAPL
2019-08-26,49.73,111333604,0.392115734,0.032373039,0.359742695,51.8434216,-2.767991948,1.905737705,14477.0,66.48545969468813,-0.0276799194765978,0.018878059867545777,-0.013433785985400695,1242,AAPL
2019-08-27,49.17,121560608,0.316023116,-0.034975664,0.35099878,49.23632915,5.124223602,-1.126080837,14477.0,66.48545969468813,0.0512422360248445,-0.011324691302799087,0.01681384686325079,1243,AAPL
2019-08-28,49.5,68019504,0.279129775,-0.057495203,0.336624979,50.80626942,-4.726735598,0.67114094,14477.0,66.48545969468813,-0.0472673559822746,0.006688988150796489,0.019265388457241437,1244,AAPL
2019-08-29,50.33,91489056,0.313254597,-0.018696306,0.331950902,54.60862143,-7.596899225,1.676767677,14477.0,66.48545969468813,-0.075968992248062,0.016628651213624005,0.0,1245,AAPL
2019-08-30,50.21,94895884,0.326848065,-0.00408227,0.330930335,53.95924538,6.15212528,-0.238426386,14477.0,66.48545969468813,0.0615212527964206,-0.002387110741654449,0.004274341071493055,1246,AAPL
2019-09-03,49.54,85329196,0.280326161,-0.040483339,0.3208095,50.35854901,3.582718651,-1.334395539,14477.0,66.48545969468813,0.035827186512118,-0.013433785985400695,0.011756905202123046,1250,AAPL
2019-09-04,50.38,83935072,0.307691322,-0.010494542,0.318185865,54.46143233,-11.85147508,1.695599516,14477.0,66.48545969468813,-0.1185147507629705,0.01681384686325079,0.031125779681150576,1251,AAPL
2019-09-05,51.36,103305088,0.403801448,0.068492467,0.335308981,58.74542117,-6.116560877,1.945216356,14477.0,66.48545969468813,-0.0611656087709173,0.019265388457241437,-0.002231313681435643,1252,AAPL
2019-09-06,51.36,83407076,0.474499678,0.111352558,0.363147121,58.74542117,-7.805777505,0.0,14477.0,66.48545969468813,-0.0780577750460971,0.0,-0.01954949477995653,1253,AAPL
2019-09-09,51.58,118043140,0.542032483,0.14310829,0.398924193,59.73169672,1.8,0.42834891,14477.0,66.48545969468813,0.018,0.004274341071493055,0.005301034753672509,1256,AAPL
2019-09-10,52.19,134874436,0.637426761,0.190802054,0.446624707,62.41478513,-0.458415193,1.182628926,14477.0,66.48545969468813,-0.0045841519318926,0.011756905202123046,0.003581193159204045,1257,AAPL
2019-09-11,53.84,185371072,0.836525676,0.311920776,0.524604901,68.52405398,-3.881578947,3.161525196,14477.0,66.48545969468813,-0.0388157894736842,0.031125779681150576,0.009363364288750552,1258,AAPL
2019-09-12,53.72,138908008,0.973409149,0.359043399,0.61436575,67.66265722,-2.669404517,-0.222882615,14477.0,66.48545969468813,-0.0266940451745378,-0.002231313681435643,-0.008235120468429485,1259,AAPL
2019-09-13,52.68,166028864,0.986598091,0.297785872,0.688812218,60.55762873,-3.375527426,-1.935964259,14477.0,66.48545969468813,-0.0337552742616034,-0.01954949477995653,-0.014767402023836567,1260,AAPL
2019-09-16,52.96,91632552,1.008024206,0.25536959,0.752654616,61.72299931,6.768558952,0.53151101,14477.0,66.48545969468813,0.0676855895196506,0.005301034753672509,0.00456708691085661,1263,AAPL
2019-09-17,53.15,79440556,1.028480289,0.220660538,0.807819751,62.53198706,-1.567825494,0.358761329,14477.0,66.48545969468813,-0.0156782549420586,0.003581193159204045,-0.0047578356000377384,1264,AAPL
2019-09-18,53.65,109082328,1.072672601,0.21188228,0.860790321,64.64938326,-3.393351801,0.940733772,14477.0,66.48545969468813,-0.0339335180055402,0.009363364288750552,0.015333949289405725,1265,AAPL
2019-09-19,53.21,94425140,1.059972303,0.159345586,0.900626717,61.36302013,0.716845878,-0.820130475,14477.0,66.48545969468813,0.007168458781362,-0.008235120468429485,-0.005274075137250472,1266,AAPL
2019-09-20,52.43,322954988,0.975720248,0.060074825,0.915645423,55.93477253,9.039145907,-1.46588987,14477.0,66.48545969468813,0.090391459074733,-0.014767402023836567,-0.004732616500098832,1267,AAPL
2019-09-23,52.67,85065188,0.917736784,0.001673088,0.916063696,57.18965478,-2.676240209,0.457753195,14477.0,66.48545969468813,-0.0267624020887728,0.00456708691085661,0.023256862164267183,1270,AAPL
2019-09-24,52.42,136373132,0.841906585,-0.059325688,0.901232273,55.4192165,14.35278337,-0.474653503,14477.0,66.48545969468813,0.1435278336686787,-0.0047578356000377384,0.0027770081717517544,1271,AAPL
2019-09-25,53.23,97709456,0.837516468,-0.050972644,0.888489112,59.76526126,-6.392961877,1.545211751,14477.0,66.48545969468813,-0.0639296187683284,0.015333949289405725,-0.025464772340957308,1272,AAPL
2019-09-26,52.95,84224264,0.802196388,-0.069034179,0.871230568,57.67225221,0.689223058,-0.526019162,14477.0,66.48545969468813,0.0068922305764411,-0.005274075137250472,0.008497832272495481,1273,AAPL
2019-09-27,52.7,105946880,0.745439102,-0.100633173,0.846072274,55.79348726,7.156191661,-0.472143532,14477.0,66.48545969468813,0.07156191661481,-0.004732616500098832,0.027632727092034275,1274,AAPL
2019-09-30,53.94,113230020,0.791393489,-0.043743028,0.835136517,62.34568056,-5.691056911,2.352941176,18804.0,56.90278664114018,-0.056910569105691,0.023256862164267183,0.00018289894884096044,1277,AAPL
2019-10-01,54.09,151366248,0.830344721,-0.003833437,0.834178158,63.05896663,14.28571429,0.278086763,18804.0,56.90278664114018,0.1428571428571428,0.0027770081717517544,-0.011773498763750693,1278,AAPL
2019-10-02,52.73,151431036,0.742909422,-0.073014989,0.815924411,53.21604806,10.77586207,-2.514327972,18804.0,56.90278664114018,0.1077586206896552,-0.025464772340957308,0.011590599814909836,1279,AAPL
2019-10-03,53.18,125963200,0.701837214,-0.091269758,0.793106971,55.68109048,-7.003891051,0.853404134,18804.0,56.90278664114018,-0.0700389105058364,0.008497832272495481,0.01344496997235021,1280,AAPL
2019-10-04,54.67,146737808,0.780520387,-0.010069267,0.790589654,62.69082509,-10.87866109,2.80180519,18804.0,56.90278664114018,-0.1087866108786611,0.027632727092034275,0.026183702615727226,1281,AAPL
2019-10-07,54.68,128513692,0.83406965,0.034783996,0.799285654,62.73342712,4.812206573,0.018291568,18804.0,56.90278664114018,0.0481220657276995,0.00018289894884096044,-0.0014074597678798285,1284,AAPL
2019-10-08,54.04,124010196,0.815465002,0.012943479,0.802521523,58.15646427,13.54983203,-1.170446233,18804.0,56.90278664114018,0.1354983202687572,-0.011773498763750693,-0.0022913555455777034,1285,AAPL
2019-10-09,54.67,80901244,0.841852073,0.03146444,0.810387633,61.16044972,-8.08678501,1.165803109,18804.0,56.90278664114018,-0.0808678500986193,0.011590599814909836,-0.004066843196914697,1286,AAPL
2019-10-10,55.41,120398200,0.911963287,0.081260523,0.830702764,64.39392406,-5.740343348,1.353576001,18804.0,56.90278664114018,-0.0574034334763948,0.01344496997235021,0.0038903674177572086,1287,AAPL
2019-10-11,56.88,177494716,1.073765939,0.19445054,0.879315399,69.77671161,-11.32612408,2.652950731,18804.0,56.90278664114018,-0.1132612407512806,0.026183702615727226,0.004753948560620149,1288,AAPL
2019-10-14,56.8,103708604,1.181915983,0.242080467,0.939835516,69.16390986,-6.48267009,-0.140646976,18804.0,56.90278664114018,-0.0648267008985878,-0.0014074597678798285,0.017240305114470486,1291,AAPL
2019-10-15,56.67,97460384,1.242809425,0.242379127,1.000430298,68.11701479,-7.069320522,-0.228873239,18804.0,56.90278664114018,-0.0706932052161977,-0.0022913555455777034,-0.00224699774777431,1292,AAPL
2019-10-16,56.44,83542916,1.258007314,0.206061613,1.051945701,66.20759851,1.033973412,-0.405858479,18804.0,56.90278664114018,0.0103397341211226,-0.004066843196914697,0.013236119323369554,1293,AAPL
2019-10-17,56.66,74024472,1.273128083,0.176945906,1.096182177,67.15597529,0.804093567,0.389794472,18804.0,56.90278664114018,0.0080409356725146,0.0038903674177572086,0.0017061938962486525,1294,AAPL
2019-10-18,56.93,111970700,1.292004719,0.156658034,1.135346686,68.33067387,3.335750544,0.47652665,18804.0,56.90278664114018,0.0333575054387238,0.004753948560620149,0.01219940578630883,1295,AAPL
2019-10-21,57.92,98215276,1.371044765,0.188558463,1.182486302,72.24982424,-1.754385965,1.738977692,18804.0,56.90278664114018,-0.0175438596491228,0.017240305114470486,0.010053703985249091,1298,AAPL
2019-10-22,57.79,95050404,1.406975915,0.179591691,1.227384224,71.00717607,3.285714286,-0.224447514,18804.0,56.90278664114018,0.0328571428571429,-0.00224699774777431,-0.02344713976416566,1299,AAPL
2019-10-23,58.56,84632820,1.480517688,0.202506771,1.278010917,73.8734965,-3.112033195,1.332410452,18804.0,56.90278664114018,-0.0311203319502075,0.013236119323369554,-0.00017069215710993982,1300,AAPL
2019-10-24,58.66,77050184,1.529241098,0.200984145,1.328256953,74.22982094,-2.141327623,0.170765027,18804.0,56.90278664114018,-0.0214132762312633,0.0017061938962486525,0.022450094696246155,1301,AAPL
2019-10-25,59.38,78842208,1.607423359,0.223333124,1.384090234,76.69439506,-7.731582786,1.227412206,18804.0,56.90278664114018,-0.0773158278628738,0.01219940578630883,0.027980758930645746,1302,AAPL
2019-10-28,59.98,102744936,1.698222299,0.251305652,1.446916647,78.53655493,3.636363636,1.010441226,18804.0,56.90278664114018,0.0363636363636363,0.010053703985249091,0.006471467335307263,1305,AAPL
2019-10-29,58.59,148614248,1.639124919,0.153766617,1.485358302,65.59999075,0.686498856,-2.317439146,18804.0,56.90278664114018,0.0068649885583524,-0.02344713976416566,-0.0014524330803148745,1306,AAPL
2019-10-30,58.58,128707380,1.573346346,0.070390435,1.502955911,65.51637908,-6.590909091,-0.017067759,18804.0,56.90278664114018,-0.0659090909090908,-0.00017069215710993982,0.0004843787936798896,1307,AAPL
2019-10-31,59.91,148710748,1.609977419,0.085617207,1.524360212,70.83979076,7.218167072,2.270399454,18804.0,56.90278664114018,0.0721816707218168,0.022450094696246155,0.01139567744889403,1308,AAPL
2019-11-01,61.61,162291640,1.755942193,0.185265585,1.570676608,75.95034504,-6.959152799,2.837589718,18804.0,56.90278664114018,-0.0695915279878971,0.027980758930645746,0.002709380890809969,1309,AAPL
2019-11-04,62.01,110997232,1.882200153,0.249218836,1.632981317,76.97295796,4.308943089,0.649245252,18804.0,56.90278664114018,0.0430894308943088,0.006471467335307263,0.007926484113483234,1312,AAPL
2019-11-05,61.92,85976540,1.952491146,0.255607863,1.696883283,76.18798246,2.104442712,-0.145137881,18804.0,56.90278664114018,0.0210444271239282,-0.0014524330803148745,-0.0009478673695459731,1313,AAPL
2019-11-06,61.95,83097828,1.987704988,0.232657364,1.755047624,76.27483661,-3.664122137,0.048449612,18804.0,56.90278664114018,-0.0366412213740457,0.0004843787936798896,0.0095950401880188,1314,AAPL
2019-11-07,62.66,99871128,2.049280448,0.235386259,1.813894189,78.29282837,0.87163233,1.146085553,18804.0,56.90278664114018,0.0087163232963551,0.01139567744889403,-0.006911746020219223,1315,AAPL
2019-11-08,62.83,75147244,2.08773096,0.219069417,1.868661543,78.75870027,-5.184603299,0.271305458,18804.0,56.90278664114018,-0.0518460329929301,0.002709380890809969,0.011752857997094215,1316,AAPL
2019-11-11,63.33,85552692,2.133950239,0.212230957,1.921719282,80.11073481,5.136702568,0.795798186,18804.0,56.90278664114018,0.0513670256835128,0.007926484113483234,0.004972815220463548,1319,AAPL
2019-11-12,63.27,92519508,2.141057079,0.175470237,1.965586842,79.45714454,-0.078802206,-0.094741829,18804.0,56.90278664114018,-0.0007880220646178,-0.0009478673695459731,-0.002949625673439548,1320,AAPL
2019-11-13,63.88,109976596,2.170886574,0.164239786,2.006646788,81.14168347,2.523659306,0.964122017,18804.0,56.90278664114018,0.0252365930599369,0.0095950401880188,-0.011728963922393408,1321,AAPL
2019-11-14,63.44,94760000,2.134418097,0.102217047,2.03220105,76.28261162,0.384615385,-0.688791484,18804.0,56.90278664114018,0.0038461538461538,-0.006911746020219223,-0.004572337488918979,1322,AAPL
2019-11-15,64.19,112456224,2.141351136,0.087320069,2.054031067,78.63156937,-7.662835249,1.18221942,18804.0,56.90278664114018,-0.0766283524904214,0.011752857997094215,-0.0007904513888766973,1323,AAPL
2019-11-18,64.51,95937400,2.147907208,0.075100912,2.072806295,79.56166427,3.402489627,0.498520019,18804.0,56.90278664114018,0.0340248962655602,0.004972815220463548,0.01740264974035866,1326,AAPL
2019-11-19,64.32,84808292,2.113409461,0.032482532,2.080926928,77.40727236,3.210272873,-0.29452798,18804.0,56.90278664114018,0.0321027287319422,-0.002949625673439548,-0.00780156866932691,1327,AAPL
2019-11-20,63.57,115590892,2.002467813,-0.062767292,2.065235105,69.41671202,-0.622083981,-1.166044776,18804.0,56.90278664114018,-0.0062208398133748,-0.011728963922393408,0.013226676914340606,1328,AAPL
