date,norm_close,norm_obv_diff,macd_line,macd_diff,macd_signal,rsi,ev_ebidta,norm_vix_change,arima_pred,tcn_pred,tft_pred,xgb_pred,xgb_rsearch_pred,tft_res,lr_pred,price_change
2021-01-25T00:00:00.000000000Z,1.081293017,0.021024498,2.823029775,0.840574551,1.982455223,69.66716341,63.8121547,-0.204715568,-4.229323863,-6.366176515,-9.662228684,-6.418120723,-7.331347566,3.494353334,0.048687448,-6.16787535
2021-01-26T00:00:00.000000000Z,1.078588272,0.013199529,3.346187417,1.090985755,2.255201662,69.90522383,63.8121547,-0.040884673,-4.823744578,-5.528934166,-5.342444033,-5.624141187,-5.395784423,-0.363240147,0.038745918,-5.70568418
2021-01-27T00:00:00.000000000Z,1.068152183,-0.019447426,3.632579446,1.101902227,2.530677219,67.36672579,63.8121547,3.026731617,-4.397459472,-4.604522441,-4.169392153,-5.57926695,-4.110137395,-1.551497763,0.142262411,-5.720889916
2021-01-28T00:00:00.000000000Z,1.029873184,-0.01942579,3.428669161,0.718393554,2.710275607,57.22333792,63.8121547,1.716953644,-4.440411284,-2.229687669,-5.723222551,0.016252222,-0.707832632,5.947790258,0.005539824,0.224567707
2021-01-29T00:00:00.000000000Z,0.991984818,-0.023946684,2.830976839,0.096560986,2.734415854,49.02754966,63.8121547,2.057371516,0.502391332,2.500046203,8.382407727,3.643317285,3.939995351,-4.587400339,-0.025087203,3.795007388
2021-02-01T00:00:00.000000000Z,1.007575319,0.014562233,2.497161182,-0.189803738,2.686964919,52.1148532,63.8121547,1.207516332,3.117328083,2.783082463,3.736796689,2.703137708,2.852732134,-1.487026258,-0.033480737,2.249770432
2021-02-02T00:00:00.000000000Z,1.012160545,0.011434775,2.27656873,-0.328316952,2.604885681,53.38066047,63.8121547,0.439491898,1.647497892,1.76131494,4.524999949,1.608656975,1.897893521,-3.620400937,-0.047081887,0.904599012
2021-02-03T00:00:00.000000000Z,1.00313576,-0.012273146,1.99563084,-0.487403873,2.483034713,51.64022648,63.8121547,-1.538174846,0.63440744,1.53054022,2.678829512,1.688962302,1.857437691,-1.445302084,-0.133319344,1.233527429
2021-02-04T00:00:00.000000000Z,1.024916753,0.011529959,2.021612484,-0.369137783,2.390750267,56.62340484,63.8121547,-1.125637863,0.979748586,-0.798575984,-4.203246839,-1.535301454,-1.405557401,2.702014484,-0.066226467,-1.501232355
2021-02-05T00:00:00.000000000Z,1.019403572,-0.010154172,1.985425881,-0.324259509,2.30968539,55.85097858,63.8121547,-1.492436136,-1.316971502,-1.667216899,-1.17451405,-1.52934056,-1.800903017,0.1630508,-0.094851974,-1.01146325
2021-02-08T00:00:00.000000000Z,1.018627574,0.009735217,1.946414429,-0.290616769,2.237031198,56.08140704,63.8121547,-1.203546708,-0.746702625,-1.249392181,-3.40485993,-2.408366113,-2.260731965,0.688200747,-0.082552943,-2.716659183
2021-02-09T00:00:00.000000000Z,1.009207095,-0.010290514,1.823469111,-0.33084967,2.154318781,54.29113089,63.8121547,-0.624871448,-2.204013057,-2.402061658,-0.580541144,-3.75616933,-3.601304065,-3.223888568,-0.073223024,-3.804429712
2021-02-10T00:00:00.000000000Z,1.002047626,-0.009822105,1.657703187,-0.397292475,2.054995662,53.02746053,63.8121547,-0.163646182,-3.004133952,-3.724029293,-2.540195905,-4.254291974,-3.82245525,-1.652644479,-0.061958485,-4.192840384
2021-02-11T00:00:00.000000000Z,0.998512226,-0.008666352,1.488995376,-0.452800228,1.941795605,52.4882457,63.8121547,-0.097530039,-3.269936491,-4.292023305,-1.609105091,-4.601640206,-4.600890856,-2.280794818,-0.048669302,-3.889899909
2021-02-12T00:00:00.000000000Z,0.997873891,0.008250227,1.358993583,-0.466241618,1.8252352,52.98252927,63.8121547,-0.177268474,-2.999335826,-4.528905654,-8.984872784,-5.765700306,-5.141503061,2.059350531,-0.071478059,-6.925522252
2021-02-15T00:00:00.000000000Z,0.997873891,0.008250227,1.358993583,-0.466241618,1.8252352,52.98252927,63.8121547,-0.177268474,-2.999335826,-5.966440718,-4.376896507,-7.276537783,-7.045390493,-2.548625745,-0.071478059,-6.925522252
2021-02-16T00:00:00.000000000Z,0.979533706,-0.010928628,1.071738689,-0.602797209,1.674535898,48.19079981,63.8121547,0.042830978,-5.54071008,-5.312089786,1.693299854,-5.230682289,-5.18610183,-7.201415863,-0.080943818,-5.508116009
2021-02-17T00:00:00.000000000Z,0.961072391,-0.013063602,0.650992107,-0.818835033,1.46982714,43.60486893,63.8121547,-0.024942609,-4.182319175,-4.435161088,-3.956791642,-4.251982751,-4.192892301,-0.233043114,-0.109,-4.189834756
2021-02-18T00:00:00.000000000Z,0.953535932,-0.012923645,0.226179347,-0.994918234,1.221097581,41.56751284,63.8121547,0.094184736,-3.183644481,-4.714966949,-2.184173693,-6.159061064,-5.238476862,-4.530416717,-0.103331133,-6.71459041
2021-02-19T00:00:00.000000000Z,0.957131099,0.012157412,-0.096465172,-1.054050203,0.957585031,41.99206528,63.8121547,0.155707911,-5.352350237,-5.122267539,-5.737891899,-5.884726884,-4.865254747,-0.897216582,-0.079707435,-6.635108481
2021-02-22T00:00:00.000000000Z,0.933008092,-0.014220007,-0.649688483,-1.285818811,0.636130328,35.44064976,63.8121547,0.718455544,-5.132070625,-3.174073393,-5.289084837,0.420602396,-1.626924441,6.712196165,-0.087836868,1.423111328
2021-02-23T00:00:00.000000000Z,0.937794659,-0.021012422,-1.086889783,-1.378416089,0.291526306,35.22147208,63.8121547,0.317047677,1.547386253,1.761192119,0.243010679,0.44590781,1.409241238,-0.829186694,-0.07806937,-0.586176016
2021-02-24T00:00:00.000000000Z,0.940216264,-0.015122624,-1.456128526,-1.398123865,-0.05800466,34.4191522,63.8121547,-0.030793481,-0.597073916,-0.557755856,-4.722022907,-2.240005151,-0.908628122,2.098187693,-0.063645036,-2.623835213
2021-02-25T00:00:00.000000000Z,0.914706646,-0.020307067,-2.06785542,-1.607880608,-0.459974812,28.38052741,63.8121547,1.198142901,-2.1375327,1.000660308,0.303621171,-0.11435646,0.702367662,-1.023411162,-0.054209733,-0.719789991
2021-02-26T00:00:00.000000000Z,0.922089155,0.02370148,-2.503620305,-1.634916394,-0.868703911,29.16776278,63.8121547,1.131964194,-0.446007755,0.289138298,0.073930183,0.169752197,0.014880756,0.061273467,-0.024156029,0.13520365
2021-03-01T00:00:00.000000000Z,0.973268667,0.016395531,-2.307554384,-1.151080379,-1.156474006,45.60119251,63.8121547,-0.018419906,0.144054072,-5.251739159,-6.534126018,-8.614452814,-8.032244538,-2.4139176,0.02084306,-8.948043618
2021-03-02T00:00:00.000000000Z,0.956098248,-0.014374071,-2.335849696,-0.943500552,-1.392349144,41.37243442,63.8121547,0.187526694,-7.444673764,-5.146020713,-7.453776811,-3.997153018,-4.987413381,4.227177843,-0.001118734,-3.226598968
2021-03-03T00:00:00.000000000Z,0.937322968,-0.015982119,-2.569119815,-0.941416537,-1.627703278,37.13782336,63.8121547,1.090703719,-2.151320866,-1.127917959,-5.287598943,-1.300282096,-0.836778974,3.583578126,0.003981118,-1.704020818
2021-03-04T00:00:00.000000000Z,0.927296887,-0.024593363,-2.873372817,-0.996535631,-1.876837186,34.71120037,63.8121547,-0.047779562,-1.262769392,-0.5044166,1.151178182,0.766717077,0.241643251,0.375604486,-0.059224269,1.526782668
2021-03-05T00:00:00.000000000Z,0.943002089,0.02156017,-2.978489866,-0.881322144,-2.097167722,37.63675358,63.8121547,-0.504609237,1.358328811,0.727696947,-1.692117233,0.029134851,0.275711756,1.388319765,-0.041357878,-0.303797468
2021-03-08T00:00:00.000000000Z,0.910906655,-0.021950218,-3.420977698,-1.059047981,-2.361929717,31.6489249,63.8121547,0.385415338,-0.349015264,3.101780552,-0.697502012,5.697939997,5.073424463,7.257910607,-0.056972719,6.560408595
2021-03-09T00:00:00.000000000Z,0.953795366,0.01891952,-3.36092141,-0.799193354,-2.561728055,41.0709697,63.8121547,-0.012257356,5.475498763,4.558548519,0.820518845,3.683965796,3.878078097,2.886005653,0.030965359,3.706524499
2021-03-10T00:00:00.000000000Z,0.951162555,-0.015928483,-3.360923789,-0.639356587,-2.721567202,39.70295677,63.8121547,-0.649057561,2.690115631,3.809638204,1.819637941,4.049415039,4.442128824,2.159866756,-0.018334634,3.979504697
2021-03-11T00:00:00.000000000Z,0.972010698,0.015023313,-3.168664414,-0.357677769,-2.810986645,43.36717781,63.8121547,-0.981977571,3.115021402,1.791289224,-5.805521766,-0.8566101,0.476961334,4.629347693,0.003621505,-1.176174074
2021-03-12T00:00:00.000000000Z,0.970185718,-0.012747476,-3.052920864,-0.193547376,-2.859373488,42.09674544,63.8121547,-0.678965276,-1.198763493,-1.849099157,1.731544197,-1.176453411,-0.942622721,-2.611855692,0.005842605,-0.880311495
2021-03-15T00:00:00.000000000Z,0.99830879,0.013951088,-2.698501606,0.128697506,-2.827199112,47.44353519,63.8121547,-0.900668843,-0.646143157,-2.070487531,-6.790769249,-1.325678021,-2.320652634,6.303206238,0.0434495,-0.487563011
2021-03-16T00:00:00.000000000Z,1.014125766,0.016619799,-2.267221542,0.447982056,-2.715203598,50.10587247,63.8121547,-0.746688005,-0.359133858,-1.621755606,-0.762601492,-2.10516071,-2.104965922,-1.652739185,0.06644223,-2.415340677
2021-03-17T00:00:00.000000000Z,1.010066655,-0.016538974,-1.966506717,0.598957505,-2.565464222,48.74182413,63.8121547,-0.627658217,-1.981229021,-2.319292197,-2.940948238,-3.308105996,-2.635802915,-0.804124035,0.048807227,-3.745072273
2021-03-18T00:00:00.000000000Z,0.979446038,-0.018297149,-2.03795229,0.422009546,-2.459961835,42.26412649,63.8121547,-0.064169805,-2.97066201,-1.11245766,-5.049350319,-0.697973309,-0.861424027,5.100357715,0.019301132,0.051007396
2021-03-19T00:00:00.000000000Z,0.978966025,-0.033699431,-2.112982841,0.277583196,-2.390566037,41.50187702,63.8121547,0.053664968,0.25365839,0.599824249,-2.510800136,1.077253091,1.16525005,3.535565294,0.016690747,1.024765158
2021-03-22T00:00:00.000000000Z,1.007795729,0.017307858,-1.882844579,0.406177166,-2.289021745,47.84714831,63.8121547,-0.247601687,0.833379311,-1.08499436,-2.755869756,-1.501631866,-1.393285046,1.136537419,0.060317078,-1.619332337
2021-03-23T00:00:00.000000000Z,1.002208227,-0.014668581,-1.747290733,0.43338481,-2.180675543,46.48949833,63.8121547,0.111815126,-1.404684099,-1.243933146,1.192218496,-1.746490524,-1.233991907,-3.341227611,0.058089142,-2.149009114
2021-03-24T00:00:00.000000000Z,0.984299086,-0.013382079,-1.811830702,0.295075873,-2.106906574,42.72968774,63.8121547,0.444626192,-1.685587494,-0.712860663,0.115528562,0.576898911,-0.317449413,1.599488503,0.047124599,1.715017065
2021-03-25T00:00:00.000000000Z,0.98858038,0.014975095,-1.802660242,0.243397066,-2.046057308,43.73438914,63.8121547,-0.363138996,1.544793868,1.093036557,-3.194366279,1.515728173,0.966256318,5.191137458,0.009629873,1.996771179
2021-03-26T00:00:00.000000000Z,0.993720994,0.014417829,-1.726271304,0.255828803,-1.982100107,45.02731274,63.8121547,-0.450756084,1.549136641,1.978432456,2.218438397,3.196908604,2.400227602,1.644621619,0.014869821,3.863060017
2021-03-29T00:00:00.000000000Z,0.997768139,0.012353781,-1.63318856,0.279129238,-1.912317798,45.40383937,63.8121547,0.447773784,3.09942266,3.562777552,4.019897735,3.929504713,3.396828627,-0.044207687,0.060973522,3.975690048
2021-03-30T00:00:00.000000000Z,0.987673077,-0.013169789,-1.657318164,0.203999707,-1.861317871,42.71635072,63.8121547,-0.156082784,3.08274132,5.667859399,1.92415501,6.566683544,6.353136314,4.74137225,0.011807882,6.66552726
2021-03-31T00:00:00.000000000Z,1.006123164,0.019163972,-1.482635453,0.302945934,-1.785581387,47.74702161,69.6369637,-0.39650529,5.318762841,5.984848934,10.93985242,6.733822048,6.657300175,-4.212228895,0.036935371,6.727623522
2021-04-01T00:00:00.000000000Z,1.011932611,0.011569976,-1.262668823,0.418330052,-1.680998874,49.55515586,69.6369637,-0.600385096,5.211324991,6.843824419,9.560410991,8.154464736,7.678664103,-1.429787866,0.04335535,8.130623126
2021-04-02T00:00:00.000000000Z,1.011932611,0.011569976,-1.262668823,0.418330052,-1.680998874,49.55515586,69.6369637,-0.600385096,5.211324991,7.020968676,4.733508919,7.254815434,6.806147193,3.397114206,0.04335535,8.130623126
2021-04-05T00:00:00.000000000Z,1.033885042,0.01360474,-0.850185921,0.664650363,-1.514836284,55.24213938,69.6369637,-0.245545266,6.384639983,6.090221876,4.392291596,4.708863696,4.848977198,-0.152037669,0.081131679,4.240253927
2021-04-06T00:00:00.000000000Z,1.032315377,0.012355794,-0.492597482,0.817791041,-1.310388523,55.82957024,69.6369637,-0.627036658,3.068901651,3.645958871,3.270749722,5.254010116,4.111160611,3.240047485,0.045312554,6.510797207
2021-04-07T00:00:00.000000000Z,1.043152691,0.012621322,-0.075995743,0.987514224,-1.063509967,58.90261218,69.6369637,-0.630895607,5.191190608,3.814779191,-1.823669493,3.236652315,2.778515756,5.060330285,0.053182279,3.236660792
2021-04-08T00:00:00.000000000Z,1.058811781,0.013562878,0.443518391,1.205622687,-0.762104296,62.9787243,69.6369637,-0.646887744,2.319952732,1.418031197,-2.753400595,2.63931772,2.015628545,5.928752321,0.067302338,3.175351725
2021-04-09T00:00:00.000000000Z,1.075380173,0.016068436,1.050505039,1.450087468,-0.399582429,66.76434353,69.6369637,-0.191730545,2.473222427,1.586541746,1.029412814,1.184945978,1.376604803,-0.158842706,0.100989052,0.870570108
2021-04-12T00:00:00.000000000Z,1.056778756,-0.013126829,1.376884834,1.42117381,-0.044288976,62.18158137,69.6369637,-0.292749924,0.547407611,1.65794346,2.511800814,2.565592515,2.134082663,0.23648151,0.041085696,2.748282324
2021-04-13T00:00:00.000000000Z,1.077989943,0.013056135,1.865793393,1.528065896,0.337727498,66.65304542,69.6369637,-0.429157711,2.244461199,1.234518028,-0.52035089,-0.230432974,-0.021545069,-0.462880817,0.076616013,-0.983231707
2021-04-14T00:00:00.000000000Z,1.056026093,-0.013125213,2.04091214,1.362547714,0.678364426,60.84271402,69.6369637,-0.052798038,-0.976542567,0.710592703,0.683201328,1.201912776,1.198288694,0.426530164,0.026277339,1.109731492
2021-04-15T00:00:00.000000000Z,1.071600584,0.012674284,2.347105892,1.334993173,1.012112719,64.29492062,69.6369637,-0.120334285,0.99146734,-0.025762625,-1.58467538,-1.094386169,-0.644157358,-0.31979632,0.049071319,-1.9044717
2021-04-16T00:00:00.000000000Z,1.063054139,-0.0118893,2.533131129,1.216814728,1.316316401,63.44509696,69.6369637,-0.143558548,-1.652833953,-1.16388287,0.975032929,-0.03004193,-0.285944458,-0.852830225,0.02365317,0.122202704
2021-04-19T00:00:00.000000000Z,1.0622412,0.013236268,2.703457099,1.109712559,1.593744541,64.44248493,69.6369637,0.123601068,0.219084116,0.2283297,-0.116495179,-0.028472173,-0.475563275,0.025309769,0.041362985,-0.09118541
2021-04-20T00:00:00.000000000Z,1.044599099,-0.013261236,2.67127993,0.862028311,1.809251619,59.99580415,69.6369637,0.670969798,-0.091342535,0.858124172,-0.762600152,1.14131418,1.668609174,1.724804755,0.017969801,0.962204603
2021-04-21T00:00:00.000000000Z,1.043167052,0.009602408,2.645941351,0.669351785,1.976589565,60.65324125,69.6369637,0.166478051,0.805938379,0.956843509,-1.382967239,-0.150679594,0.6189475,1.444368728,-0.015261791,0.061401489
2021-04-22T00:00:00.000000000Z,1.026243853,-0.012328527,2.474682448,0.398474307,2.076208142,56.64326655,69.6369637,0.721241251,-0.00630483,0.96889734,2.375205143,1.25356768,1.507218345,-1.21033755,0.003359138,1.164867593
2021-04-23T00:00:00.000000000Z,1.039184444,0.011596071,2.497374961,0.336933456,2.160441506,60.89308393,69.6369637,0.373746877,0.968271664,-0.6424136,2.052227974,-1.423604727,-0.133067847,-4.180536769,0.018919111,-2.128308795
2021-04-26T00:00:00.000000000Z,1.036859455,0.00996509,2.517804993,0.28589079,2.231914203,61.57493516,69.6369637,0.114228,-1.83715794,-2.062477678,-2.333561006,-1.650497559,-2.187257338,0.713542753,-0.009030885,-1.620018254
2021-04-27T00:00:00.000000000Z,1.029186169,-0.009525522,2.479591429,0.19814178,2.281449648,60.6406701,69.6369637,-0.341393158,-1.215320238,-1.205327862,-0.81330303,-2.99876765,-1.511936641,-4.050984863,-0.055906567,-4.864287893
2021-04-28T00:00:00.000000000Z,1.017656977,-0.015075465,2.358374631,0.061539986,2.296834645,58.28932193,69.6369637,-0.072059088,-3.9550285,-3.757821109,-4.459375886,-3.931484608,-3.516644029,0.355671046,-0.05268944,-4.10370484
2021-04-29T00:00:00.000000000Z,1.012505732,-0.021162473,2.228550933,-0.054626969,2.283177903,57.98283638,69.6369637,-0.338732405,-3.128249307,-3.542781091,-2.987300058,-3.200352912,-3.503921529,0.185427025,-0.058362561,-2.801873033
2021-04-30T00:00:00.000000000Z,0.99400344,-0.015901635,1.944289621,-0.271110625,2.215400246,52.16391989,69.6369637,0.423985292,-2.105432288,-1.316056474,-1.600224821,-1.129777221,-1.564608676,0.813007362,-0.066101263,-0.787217459
2021-05-03T00:00:00.000000000Z,0.999629051,0.01073158,1.783181304,-0.345775154,2.128956458,54.7693717,69.6369637,0.217779647,-0.504312506,-1.929583077,-0.233050256,-3.14684835,-2.165982514,-3.895283721,-0.054482929,-4.128333978
2021-05-04T00:00:00.000000000Z,0.963715844,-0.019668994,1.27207728,-0.685503342,1.957580622,43.63074451,69.6369637,0.62449329,-3.394133843,-1.721597082,-2.171679914,-1.301861406,-1.567638398,0.817296199,-0.098316915,-1.354383715
2021-05-05T00:00:00.000000000Z,0.965494872,0.01193249,0.876288346,-0.865033821,1.741322167,44.27173146,69.6369637,0.614593325,-0.883884252,-1.664226552,-0.100002823,-3.099931059,-2.115731535,-3.899357279,-0.077321156,-3.999360102
2021-05-06T00:00:00.000000000Z,0.97808161,0.010640922,0.683846437,-0.845980584,1.529827021,48.47796443,69.6369637,0.250526105,-3.2599808,-4.775073476,-8.319657666,-3.833248956,-4.458883626,4.805204973,-0.056692735,-3.514452693
2021-05-07T00:00:00.000000000Z,0.984211177,0.011540679,0.578727033,-0.760879991,1.339607023,50.17391821,69.6369637,-0.583542639,-2.688105826,-3.872653633,-2.189930295,-2.499838864,-3.84902892,0.07664567,-0.088785613,-2.113284626
2021-05-10T00:00:00.000000000Z,0.960361191,-0.012043996,0.228120924,-0.88918888,1.117309803,42.75425681,69.6369637,0.413807785,-1.564626592,-0.199413315,1.415452693,-0.552356388,0.096201752,-1.875093044,-0.086137537,-0.459640352
2021-05-11T00:00:00.000000000Z,0.956239367,-0.018175824,-0.122560454,-0.991896206,0.869335752,40.92613364,69.6369637,0.67018807,-0.270610173,0.28097804,-1.612409001,-0.512115364,0.30553102,0.767498772,-0.05889178,-0.844910228
2021-05-12T00:00:00.000000000Z,0.935602311,-0.015426626,-0.640814406,-1.208120126,0.56730572,35.47503375,69.6369637,2.368630464,-0.682742278,1.254409409,0.991959837,1.704437282,1.646791186,0.574445763,-0.008891402,1.566405599
2021-05-13T00:00:00.000000000Z,0.955752351,0.014636041,-0.868041127,-1.148277478,0.280236351,41.36515176,69.6369637,1.361229345,1.34999664,0.532170572,2.020855218,0.648453861,0.568359285,-0.146417958,0.000985236,1.87443726
2021-05-14T00:00:00.000000000Z,0.977182092,0.012406614,-0.8423294,-0.898052601,0.055723201,47.22852985,69.6369637,0.666328327,1.461350592,-0.189006149,0.27019299,-1.394334307,-0.833371511,-1.859278062,0.015731179,-1.589085072
2021-05-17T00:00:00.000000000Z,0.971192315,-0.011061179,-0.905121302,-0.768675602,-0.1364457,44.91932877,69.6369637,0.015908061,-1.424215867,-0.404497603,1.152904811,0.130384388,-0.243959484,-0.49671557,-0.027981608,0.656189242
2021-05-18T00:00:00.000000000Z,0.963234511,-0.009522946,-1.054885654,-0.734751964,-0.320133691,42.25333106,69.6369637,-0.118513125,0.646483869,1.08355712,2.712561771,1.679863498,1.675548598,-1.065695733,-0.059833729,1.646866039
2021-05-19T00:00:00.000000000Z,0.965246379,-0.013891824,-1.172166721,-0.681626424,-0.490540297,41.96388785,69.6369637,-1.00291813,1.322309591,1.667465595,2.624553388,1.957049137,2.128584331,-0.893626399,-0.080572833,1.730926989
2021-05-20T00:00:00.000000000Z,0.98720191,0.011576,-1.046479047,-0.444751,-0.601728047,48.45371568,69.6369637,-0.541262539,1.344085102,-0.32386728,0.022832001,-1.134055888,-0.787023043,-1.621739281,-0.015521784,-1.598907279
