date,norm_close,norm_obv_diff,macd_line,macd_diff,macd_signal,rsi,ev_ebitda,norm_vix_change,arima_pred,arima_res,tcn_pred,tcn_res,price_change
2021-02-23T00:00:00.000000000Z,0.937794659,-0.021012422,-1.086889783,-1.378416089,0.291526306,35.22147208,63.8121547,0.317047677,-3.861770195,-1.646345814,-5.639182507,0.131066498,-5.508116009
2021-02-24T00:00:00.000000000Z,0.940216264,-0.015122624,-1.456128526,-1.398123865,-0.05800466,34.4191522,63.8121547,-0.030793481,-3.820252807,-0.369581949,-4.267551029,0.077716273,-4.189834756
2021-02-25T00:00:00.000000000Z,0.914706646,-0.020307067,-2.06785542,-1.607880608,-0.459974812,28.38052741,63.8121547,1.198142901,-3.788668706,-2.925921704,-3.602071891,-3.112518519,-6.71459041
2021-02-26T00:00:00.000000000Z,0.922089155,0.02370148,-2.503620305,-1.634916394,-0.868703911,29.16776278,63.8121547,1.131964194,-2.850363575,-3.784744906,-5.460314668,-1.174793813,-6.635108481
2021-03-01T00:00:00.000000000Z,0.973268667,0.016395531,-2.307554384,-1.151080379,-1.156474006,45.60119251,63.8121547,-0.018419906,-2.755554204,4.178665532,-4.150717803,5.573829131,1.423111328
2021-03-02T00:00:00.000000000Z,0.956098248,-0.014374071,-2.335849696,-0.943500552,-1.392349144,41.37243442,63.8121547,0.187526694,-3.324105303,2.737929287,1.506340323,-2.092516339,-0.586176016
2021-03-03T00:00:00.000000000Z,0.937322968,-0.015982119,-2.569119815,-0.941416537,-1.627703278,37.13782336,63.8121547,1.090703719,-2.218435759,-0.405399454,-0.743681021,-1.880154192,-2.623835213
2021-03-04T00:00:00.000000000Z,0.927296887,-0.024593363,-2.873372817,-0.996535631,-1.876837186,34.71120037,63.8121547,-0.047779562,0.291325455,-1.011115446,0.121013027,-0.840803018,-0.719789991
2021-03-05T00:00:00.000000000Z,0.943002089,0.02156017,-2.978489866,-0.881322144,-2.097167722,37.63675358,63.8121547,-0.504609237,0.668767644,-0.533563994,-1.096442741,1.231646391,0.13520365
2021-03-08T00:00:00.000000000Z,0.910906655,-0.021950218,-3.420977698,-1.059047981,-2.361929717,31.6489249,63.8121547,0.385415338,-1.604668007,-7.343375611,-3.650412949,-5.297630669,-8.948043618
2021-03-09T00:00:00.000000000Z,0.953795366,0.01891952,-3.36092141,-0.799193354,-2.561728055,41.0709697,63.8121547,-0.012257356,-2.715214591,-0.511384377,-6.332239265,3.105640297,-3.226598968
2021-03-10T00:00:00.000000000Z,0.951162555,-0.015928483,-3.360923789,-0.639356587,-2.721567202,39.70295677,63.8121547,-0.649057561,-2.945001174,1.240980356,-1.564273235,-0.139747583,-1.704020818
2021-03-11T00:00:00.000000000Z,0.972010698,0.015023313,-3.168664414,-0.357677769,-2.810986645,43.36717781,63.8121547,-0.981977571,-3.71599416,5.242776828,-1.675419073,3.202201741,1.526782668
2021-03-12T00:00:00.000000000Z,0.970185718,-0.012747476,-3.052920864,-0.193547376,-2.859373488,42.09674544,63.8121547,-0.678965276,-2.511500808,2.20770334,1.228363122,-1.53216059,-0.303797468
2021-03-15T00:00:00.000000000Z,0.99830879,0.013951088,-2.698501606,0.128697506,-2.827199112,47.44353519,63.8121547,-0.900668843,1.685901061,4.874507534,2.697033525,3.86337507,6.560408595
2021-03-16T00:00:00.000000000Z,1.014125766,0.016619799,-2.267221542,0.447982056,-2.715203598,50.10587247,63.8121547,-0.746688005,3.419522468,0.287002031,4.581999729,-0.87547523,3.706524499
2021-03-17T00:00:00.000000000Z,1.010066655,-0.016538974,-1.966506717,0.598957505,-2.565464222,48.74182413,63.8121547,-0.627658217,1.356835826,2.622668871,3.16822197,0.811282727,3.979504697
2021-03-18T00:00:00.000000000Z,0.979446038,-0.018297149,-2.03795229,0.422009546,-2.459961835,42.26412649,63.8121547,-0.064169805,2.090022691,-3.266196765,2.586165167,-3.762339241,-1.176174074
2021-03-19T00:00:00.000000000Z,0.978966025,-0.033699431,-2.112982841,0.277583196,-2.390566037,41.50187702,63.8121547,0.053664968,1.669034023,-2.549345518,-1.278607168,0.398295673,-0.880311495
2021-03-22T00:00:00.000000000Z,1.007795729,0.017307858,-1.882844579,0.406177166,-2.289021745,47.84714831,63.8121547,-0.247601687,0.263526285,-0.751089296,-2.112989145,1.625426134,-0.487563011
2021-03-23T00:00:00.000000000Z,1.002208227,-0.014668581,-1.747290733,0.43338481,-2.180675543,46.48949833,63.8121547,0.111815126,-2.133673603,-0.281667074,-1.300779,-1.114561677,-2.415340677
2021-03-24T00:00:00.000000000Z,0.984299086,-0.013382079,-1.811830702,0.295075873,-2.106906574,42.72968774,63.8121547,0.444626192,0.088949176,-3.834021449,-1.800323693,-1.94474858,-3.745072273
2021-03-25T00:00:00.000000000Z,0.98858038,0.014975095,-1.802660242,0.243397066,-2.046057308,43.73438914,63.8121547,-0.363138996,-0.065347634,0.11635503,-1.641340019,1.692347415,0.051007396
2021-03-26T00:00:00.000000000Z,0.993720994,0.014417829,-1.726271304,0.255828803,-1.982100107,45.02731274,63.8121547,-0.450756084,-0.284322054,1.309087212,0.048082121,0.976683037,1.024765158
2021-03-29T00:00:00.000000000Z,0.997768139,0.012353781,-1.63318856,0.279129238,-1.912317798,45.40383937,63.8121547,0.447773784,-1.462322156,-0.157010181,-0.731728268,-0.887604069,-1.619332337
2021-03-30T00:00:00.000000000Z,0.987673077,-0.013169789,-1.657318164,0.203999707,-1.861317871,42.71635072,63.8121547,-0.156082784,-0.309204653,-1.839804461,-0.710819361,-1.438189753,-2.149009114
2021-03-31T00:00:00.000000000Z,1.006123164,0.019163972,-1.482635453,0.302945934,-1.785581387,47.74702161,69.6369637,-0.39650529,0.35309266,1.361924405,-0.828325671,2.543342736,1.715017065
2021-04-01T00:00:00.000000000Z,1.011932611,0.011569976,-1.262668823,0.418330052,-1.680998874,49.55515586,69.6369637,-0.600385096,-1.028649261,3.02542044,0.844350438,1.152420741,1.996771179
2021-04-02T00:00:00.000000000Z,1.011932611,0.011569976,-1.262668823,0.418330052,-1.680998874,49.55515586,69.6369637,-0.600385096,-1.028649261,3.02542044,1.810223354,0.186547825,1.996771179
2021-04-05T00:00:00.000000000Z,1.033885042,0.01360474,-0.850185921,0.664650363,-1.514836284,55.24213938,69.6369637,-0.245545266,-1.301170463,5.16423048,2.472141614,1.390918403,3.863060017
2021-04-06T00:00:00.000000000Z,1.032315377,0.012355794,-0.492597482,0.817791041,-1.310388523,55.82957024,69.6369637,-0.627036658,1.248428704,2.727261344,5.490378463,-1.514688415,3.975690048
2021-04-07T00:00:00.000000000Z,1.043152691,0.012621322,-0.075995743,0.987514224,-1.063509967,58.90261218,69.6369637,-0.630895607,3.748076617,2.917450643,3.932865444,2.732661816,6.66552726
2021-04-08T00:00:00.000000000Z,1.058811781,0.013562878,0.443518391,1.205622687,-0.762104296,62.9787243,69.6369637,-0.646887744,3.120009336,3.607614186,4.749789811,1.977833711,6.727623522
2021-04-09T00:00:00.000000000Z,1.075380173,0.016068436,1.050505039,1.450087468,-0.399582429,66.76434353,69.6369637,-0.191730545,2.70559233,5.425030796,5.820332253,2.310290873,8.130623126
2021-04-12T00:00:00.000000000Z,1.056778756,-0.013126829,1.376884834,1.42117381,-0.044288976,62.18158137,69.6369637,-0.292749924,3.697677254,0.542576673,6.431267049,-2.191013122,4.240253927
2021-04-13T00:00:00.000000000Z,1.077989943,0.013056135,1.865793393,1.528065896,0.337727498,66.65304542,69.6369637,-0.429157711,4.423741088,2.087056119,3.639026268,2.871770939,6.510797207
2021-04-14T00:00:00.000000000Z,1.056026093,-0.013125213,2.04091214,1.362547714,0.678364426,60.84271402,69.6369637,-0.052798038,3.733330464,-0.496669672,4.829720885,-1.593060093,3.236660792
2021-04-15T00:00:00.000000000Z,1.071600584,0.012674284,2.347105892,1.334993173,1.012112719,64.29492062,69.6369637,-0.120334285,3.027392827,0.147958898,1.580053302,1.595298423,3.175351725
2021-04-16T00:00:00.000000000Z,1.063054139,-0.0118893,2.533131129,1.216814728,1.316316401,63.44509696,69.6369637,-0.143558548,2.544530323,-1.673960215,1.814346839,-0.943776731,0.870570108
2021-04-19T00:00:00.000000000Z,1.0622412,0.013236268,2.703457099,1.109712559,1.593744541,64.44248493,69.6369637,0.123601068,2.134825511,0.613456813,1.278012545,1.470269779,2.748282324
2021-04-20T00:00:00.000000000Z,1.044599099,-0.013261236,2.67127993,0.862028311,1.809251619,59.99580415,69.6369637,0.670969798,1.801489163,-2.78472087,1.592392897,-2.575624604,-0.983231707
2021-04-21T00:00:00.000000000Z,1.043167052,0.009602408,2.645941351,0.669351785,1.976589565,60.65324125,69.6369637,0.166478051,0.79099237,0.318739122,-0.182197839,1.291929331,1.109731492
2021-04-22T00:00:00.000000000Z,1.026243853,-0.012328527,2.474682448,0.398474307,2.076208142,56.64326655,69.6369637,0.721241251,1.051019581,-2.955491281,0.236624568,-2.141096268,-1.9044717
2021-04-23T00:00:00.000000000Z,1.039184444,0.011596071,2.497374961,0.336933456,2.160441506,60.89308393,69.6369637,0.373746877,0.459960677,-0.337757973,-1.36756924,1.489771944,0.122202704
2021-04-26T00:00:00.000000000Z,1.036859455,0.00996509,2.517804993,0.28589079,2.231914203,61.57493516,69.6369637,0.114228,-0.269264566,0.178079156,0.127677603,-0.218863013,-0.09118541
2021-04-27T00:00:00.000000000Z,1.029186169,-0.009525522,2.479591429,0.19814178,2.281449648,60.6406701,69.6369637,-0.341393158,-0.844863199,1.807067802,0.852356958,0.109847645,0.962204603
2021-04-28T00:00:00.000000000Z,1.017656977,-0.015075465,2.358374631,0.061539986,2.296834645,58.28932193,69.6369637,-0.072059088,0.491023009,-0.42962152,1.169153654,-1.107752165,0.061401489
2021-04-29T00:00:00.000000000Z,1.012505732,-0.021162473,2.228550933,-0.054626969,2.283177903,57.98283638,69.6369637,-0.338732405,0.367886153,0.79698144,0.895639239,0.269228354,1.164867593
2021-04-30T00:00:00.000000000Z,0.99400344,-0.015901635,1.944289621,-0.271110625,2.215400246,52.16391989,69.6369637,0.423985292,1.04555204,-3.173860835,0.339847401,-2.468156196,-2.128308795
2021-05-03T00:00:00.000000000Z,0.999629051,0.01073158,1.783181304,-0.345775154,2.128956458,54.7693717,69.6369637,0.217779647,-0.062549522,-1.557468732,-2.18801477,0.567996516,-1.620018254
2021-05-04T00:00:00.000000000Z,0.963715844,-0.019668994,1.27207728,-0.685503342,1.957580622,43.63074451,69.6369637,0.62449329,-0.944453834,-3.919834059,-1.271399713,-3.59288818,-4.864287893
2021-05-05T00:00:00.000000000Z,0.965494872,0.01193249,0.876288346,-0.865033821,1.741322167,44.27173146,69.6369637,0.614593325,-1.866532682,-2.237172158,-4.141492273,0.037787433,-4.10370484
2021-05-06T00:00:00.000000000Z,0.97808161,0.010640922,0.683846437,-0.845980584,1.529827021,48.47796443,69.6369637,0.250526105,-2.694066558,-0.107806475,-3.693104227,0.891231194,-2.801873033
2021-05-07T00:00:00.000000000Z,0.984211177,0.011540679,0.578727033,-0.760879991,1.339607023,50.17391821,69.6369637,-0.583542639,-3.161164999,2.37394754,-2.054144213,1.266926754,-0.787217459
2021-05-10T00:00:00.000000000Z,0.960361191,-0.012043996,0.228120924,-0.88918888,1.117309803,42.75425681,69.6369637,0.413807785,-1.626378362,-2.501955616,-1.215109453,-2.913224525,-4.128333978
2021-05-11T00:00:00.000000000Z,0.956239367,-0.018175824,-0.122560454,-0.991896206,0.869335752,40.92613364,69.6369637,0.67018807,-0.459646647,-0.894737068,-1.851885364,0.497501649,-1.354383715
2021-05-12T00:00:00.000000000Z,0.935602311,-0.015426626,-0.640814406,-1.208120126,0.56730572,35.47503375,69.6369637,2.368630464,-0.51024666,-3.489113442,-1.323128999,-2.676231103,-3.999360102
2021-05-13T00:00:00.000000000Z,0.955752351,0.014636041,-0.868041127,-1.148277478,0.280236351,41.36515176,69.6369637,1.361229345,-2.039479669,-1.474973024,-4.628039054,1.113586361,-3.514452693
2021-05-14T00:00:00.000000000Z,0.977182092,0.012406614,-0.8423294,-0.898052601,0.055723201,47.22852985,69.6369637,0.666328327,-3.184498922,1.071214296,-3.835744711,1.722460085,-2.113284626
2021-05-17T00:00:00.000000000Z,0.971192315,-0.011061179,-0.905121302,-0.768675602,-0.1364457,44.91932877,69.6369637,0.015908061,-3.054193027,2.594552675,-0.722141571,0.262501219,-0.459640352
2021-05-18T00:00:00.000000000Z,0.963234511,-0.009522946,-1.054885654,-0.734751964,-0.320133691,42.25333106,69.6369637,-0.118513125,-1.254387459,0.409477231,-0.118543474,-0.726366754,-0.844910228
2021-05-19T00:00:00.000000000Z,0.965246379,-0.013891824,-1.172166721,-0.681626424,-0.490540297,41.96388785,69.6369637,-1.00291813,-0.401704507,1.968110106,0.695921167,0.870484432,1.566405599
2021-05-20T00:00:00.000000000Z,0.98720191,0.011576,-1.046479047,-0.444751,-0.601728047,48.45371568,69.6369637,-0.541262539,1.040593696,0.833843564,0.509682699,1.364754561,1.87443726
2021-05-21T00:00:00.000000000Z,0.975885396,-0.012094375,-1.082860737,-0.384906153,-0.697954585,44.59384851,69.6369637,0.359964138,0.58351351,-2.172598582,-0.199165166,-1.389919906,-1.589085072
2021-05-24T00:00:00.000000000Z,0.991711131,0.009780479,-0.968996128,-0.216833234,-0.752162893,48.50717813,69.6369637,-0.33758035,0.326542608,0.329646634,-1.256688243,1.912877485,0.656189242
2021-05-25T00:00:00.000000000Z,0.99300828,-0.010857768,-0.883899968,-0.105389659,-0.778510308,48.08088185,69.6369637,-0.588919896,-0.789221238,2.436087277,0.925720849,0.72114519,1.646866039
2021-05-26T00:00:00.000000000Z,0.995141054,-0.008641666,-0.811144857,-0.026107639,-0.785037218,47.96142839,69.6369637,-1.092216694,-0.814318493,2.545245482,1.04978726,0.681139729,1.730926989
2021-05-27T00:00:00.000000000Z,0.985868441,-0.016496752,-0.867748176,-0.066168767,-0.80157941,44.30999478,69.6369637,-0.957692158,0.053175218,-1.652082497,0.396744163,-1.995651442,-1.598907279
2021-05-28T00:00:00.000000000Z,0.983200365,-0.011084558,-0.95405849,-0.121983264,-0.832075226,42.82790191,69.6369637,-0.851386419,2.055949628,-2.708371745,-0.721837521,0.069415404,-0.652422117
2021-05-31T00:00:00.000000000Z,0.983200365,-0.011084558,-0.95405849,-0.121983264,-0.832075226,42.82790191,69.6369637,-0.851386419,2.055949628,-2.708371745,-1.894422693,1.242000576,-0.652422117
2021-06-01T00:00:00.000000000Z,0.983733979,-0.010288278,-1.036335135,-0.163407927,-0.872927208,42.08164606,69.6369637,-0.137659134,1.53380375,-3.747083428,-2.175892011,-0.037387667,-2.213279678
2021-06-02T00:00:00.000000000Z,0.99089826,0.009063378,-1.028360026,-0.124346255,-0.904013771,44.55274042,69.6369637,-0.367550084,-1.428154272,-0.022756578,-2.57901706,1.12810621,-1.45091085
2021-06-03T00:00:00.000000000Z,0.980510755,-0.011691384,-1.129252918,-0.180191317,-0.949061601,40.87105774,69.6369637,0.200007694,-2.249105037,-0.363587488,-0.574980238,-2.037712287,-2.612692525
2021-06-04T00:00:00.000000000Z,1.000626052,0.011743674,-1.011955292,-0.050314953,-0.961640339,48.01266174,69.6369637,-0.098100637,-1.554460233,2.044376131,-1.670586456,2.160502354,0.489915898
2021-06-07T00:00:00.000000000Z,1.002422984,0.011032941,-0.907725469,0.043131896,-0.950857365,48.04204531,69.6369637,-0.104179721,-0.546286716,1.580599637,0.935173699,0.099139222,1.034312921
2021-06-08T00:00:00.000000000Z,1.009146664,0.011504335,-0.750306371,0.160440795,-0.910747166,50.51208894,69.6369637,-0.239718322,-0.051731942,2.027040584,1.381877584,0.593431058,1.975308642
2021-06-09T00:00:00.000000000Z,1.011751393,0.009358613,-0.588108429,0.258110989,-0.846219419,51.65898168,69.6369637,0.122511178,1.540503169,0.111713419,2.127671443,-0.475454855,1.652216588
2021-06-10T00:00:00.000000000Z,1.002357724,-0.011192744,-0.533302539,0.250333504,-0.783636043,48.50508658,69.6369637,-0.579068454,1.397603962,0.689006951,2.664607477,-0.577996564,2.086610913
2021-06-11T00:00:00.000000000Z,1.011237324,0.008565827,-0.387761712,0.316699464,-0.704461176,52.33538288,69.6369637,-0.257701993,1.123644861,0.038295498,1.062675412,0.099264947,1.161940359
2021-06-14T00:00:00.000000000Z,1.034847827,0.016224529,-0.025212498,0.543398943,-0.568611441,60.36458189,69.6369637,-0.010107547,-0.046548595,3.686457597,1.17778636,2.462122642,3.639909002
2021-06-15T00:00:00.000000000Z,1.026820979,-0.01008444,0.193710248,0.609857351,-0.416147103,57.56611518,69.6369637,-0.016326378,0.365068235,1.927102871,3.408489406,-1.1163183,2.292171106
2021-06-16T00:00:00.000000000Z,1.028709101,0.014685123,0.402909433,0.655245229,-0.252335796,58.8197408,69.6369637,0.081732468,1.543878701,0.837839999,2.249465802,0.132252898,2.3817187
2021-06-17T00:00:00.000000000Z,1.038730691,0.015733627,0.689855696,0.753753194,-0.063897497,62.62489411,69.6369637,0.583624556,2.577699092,1.923882545,2.765474374,1.736107263,4.501581637
2021-06-18T00:00:00.000000000Z,1.026974797,-0.019955169,0.803105838,0.693602668,0.10950317,57.94030092,69.6369637,1.837449569,2.120039528,0.32172754,3.469693258,-1.02792619,2.441767068
2021-06-21T00:00:00.000000000Z,1.038658593,0.013208227,1.026272121,0.733415161,0.29285696,62.16094732,69.6369637,0.524510525,2.237275047,-0.841853285,0.798088099,0.597333663,1.395421762
2021-06-22T00:00:00.000000000Z,1.048993893,0.012337467,1.320248302,0.821913073,0.498335228,65.5526989,69.6369637,-0.121830408,1.391302271,1.954129321,1.711929342,1.63350225,3.345431592
2021-06-23T00:00:00.000000000Z,1.04405128,-0.009422253,1.513987494,0.812521813,0.701465681,64.52720929,69.6369637,-0.584992871,1.218656477,1.508473356,2.737874708,-0.010744875,2.727129833
2021-06-24T00:00:00.000000000Z,1.039074855,-0.011043484,1.625390138,0.739139565,0.886250573,63.38033937,69.6369637,-0.584187872,1.026049124,0.200278104,1.834884635,-0.608557407,1.226327228
2021-06-25T00:00:00.000000000Z,1.033610408,-0.012856207,1.671014543,0.627811177,1.043203367,62.18998461,69.6369637,-1.434311093,1.645216059,0.385519397,1.940534596,0.09020086,2.030735456
2021-06-28T00:00:00.000000000Z,1.042442176,0.009885803,1.81774575,0.619633906,1.198111843,66.04957613,69.6369637,-0.69789524,2.432166154,-0.561128579,1.141794276,0.729243299,1.871037575
2021-06-29T00:00:00.000000000Z,1.049576917,0.00989046,2.033244607,0.668106211,1.365138396,69.20630288,69.6369637,-0.226425593,1.489560386,0.266432895,0.979296636,0.776696645,1.755993281
2021-06-30T00:00:00.000000000Z,1.049574338,0.01029031,2.227572832,0.689947549,1.537625283,70.39593866,85.31790192,-0.177833446,0.604233556,1.828633095,2.076216915,0.356649736,2.432866651
2021-07-01T00:00:00.000000000Z,1.04649576,0.008087319,2.37916819,0.673234326,1.705933865,71.00890046,85.31790192,-0.183119153,1.074294751,1.824033726,2.755015441,0.143313036,2.898328477
2021-07-02T00:00:00.000000000Z,1.061310602,0.012143366,2.680627024,0.779754528,1.900872497,75.62080415,85.31790192,-0.210997529,1.590670386,3.55802707,3.128316375,2.020381081,5.148697456
2021-07-05T00:00:00.000000000Z,1.061310602,0.012143366,2.680627024,0.779754528,1.900872497,75.62080415,85.31790192,-0.210997529,1.590670386,3.55802707,4.726528663,0.422168793,5.148697456
2021-07-06T00:00:00.000000000Z,1.070358906,0.016305002,3.046606145,0.916586919,2.130019226,78.44323967,85.31790192,0.258536809,1.720620734,3.652785459,4.339001387,1.034404806,5.373406193
2021-07-07T00:00:00.000000000Z,1.08228357,0.015819638,3.497255243,1.093788814,2.40346643,81.32727356,85.31790192,0.067501457,3.082197406,2.95771856,5.239396376,0.80051959,6.039915966
2021-07-08T00:00:00.000000000Z,1.065900398,-0.015908256,3.706769434,1.042642404,2.664127031,75.6376494,85.31790192,1.199046074,3.750928385,0.834925674,5.938795883,-1.352941824,4.585854059
2021-07-09T00:00:00.000000000Z,1.07225191,0.014967614,3.974659249,1.048425774,2.926233474,77.97369558,85.31790192,0.27069523,3.81767498,1.890223679,3.350502313,2.357396346,5.707898659
2021-07-12T00:00:00.000000000Z,1.060996402,-0.011616658,4.091385921,0.932121957,3.159263964,75.420202,85.31790192,0.436272194,2.950566885,0.28702721,4.076509412,-0.838915317,3.237594095
