date,norm_close,norm_obv_diff,macd_line,macd_diff,macd_signal,rsi,ev_ebidta,norm_vix_change,price_change
2018-10-26T00:00:00.000000000Z,0.975438129,-0.03603447,-0.186284066,-0.153113178,-0.033170888,45.85066136,58.28740992,1.142465777,-4.074868395
2018-10-29T00:00:00.000000000Z,0.960432032,-0.035014561,-0.307790261,-0.219695498,-0.088094763,42.17948013,58.28740992,1.32625077,-5.026822968
2018-10-30T00:00:00.000000000Z,0.968705711,0.028829106,-0.37953682,-0.233153646,-0.146383174,43.4493273,58.28740992,0.637660197,-4.468169237
2018-10-31T00:00:00.000000000Z,0.996974499,0.030608341,-0.326124161,-0.14379279,-0.182331371,49.72731099,58.28740992,-0.774430534,-4.08477842
2018-11-01T00:00:00.000000000Z,1.013483622,0.043238332,-0.217540178,-0.028167046,-0.189373133,53.08421727,58.28740992,-0.972049281,-5.845511482
2018-11-02T00:00:00.000000000Z,0.949990346,-0.068852983,-0.408392726,-0.175215674,-0.233177051,40.28611651,58.28740992,-0.918148539,-1.117886179
2018-11-05T00:00:00.000000000Z,0.927668989,-0.050039158,-0.664947938,-0.345416709,-0.319531229,36.48602583,58.28740992,-0.906227966,-3.347280335
2018-11-06T00:00:00.000000000Z,0.942764884,0.024833587,-0.816893498,-0.397889816,-0.419003683,38.79534008,58.28740992,-0.689264248,-5.339403974
2018-11-07T00:00:00.000000000Z,0.972693078,0.026298247,-0.810162601,-0.312927135,-0.497235466,44.85758812,58.28740992,-1.090060679,-10.70711129
2018-11-08T00:00:00.000000000Z,0.970547094,-0.019871671,-0.809217738,-0.249585817,-0.559631921,44.30728109,58.28740992,-0.656635778,-8.183833904
2018-11-09T00:00:00.000000000Z,0.955523476,-0.027615508,-0.875836802,-0.252963905,-0.622872897,41.23117144,58.28740992,-0.539309944,-5.344295992
2018-11-12T00:00:00.000000000Z,0.912187176,-0.039223058,-1.113491775,-0.392495102,-0.720996673,34.62440997,58.28740992,0.120391831,-4.264069264
2018-11-13T00:00:00.000000000Z,0.909334897,-0.036284551,-1.323694483,-0.482158248,-0.841536235,33.53779935,58.28740992,0.026936092,-7.936160909
2018-11-14T00:00:00.000000000Z,0.890772638,-0.047306105,-1.576204359,-0.5877345,-0.988469859,30.63433447,58.28740992,1.443716065,-5.309336333
2018-11-15T00:00:00.000000000Z,0.918032126,0.037210921,-1.668328002,-0.543886514,-1.124441488,35.74281093,58.28740992,0.941936165,-9.989023052
2018-11-16T00:00:00.000000000Z,0.933707763,0.030086904,-1.681606321,-0.445731866,-1.235874455,37.97869728,58.28740992,0.217984065,-9.771986971
2018-11-19T00:00:00.000000000Z,0.904221609,-0.034162397,-1.818031142,-0.46572535,-1.352305792,33.42018694,58.28740992,-0.082941189,-6.262717612
2018-11-20T00:00:00.000000000Z,0.870400992,-0.055324839,-2.073315191,-0.576807519,-1.496507672,29.04669124,58.28740992,0.592936149,2.232248872
2018-11-21T00:00:00.000000000Z,0.878073204,-0.026015809,-2.25129198,-0.603827446,-1.647464533,29.00812402,58.28740992,-0.103289779,1.496792587
2018-11-23T00:00:00.000000000Z,0.865371424,-0.019987842,-2.452028302,-0.643651015,-1.808377287,26.91096179,58.28740992,0.378440993,3.634146341
2018-11-26T00:00:00.000000000Z,0.886088097,0.038273512,-2.537482362,-0.58328406,-1.954198302,29.67376913,58.28740992,0.208398138,5.848375451
2018-11-27T00:00:00.000000000Z,0.892611092,-0.03519479,-2.582695859,-0.502798045,-2.079897813,29.47740951,58.28740992,-0.271096586,1.398938736
2018-11-28T00:00:00.000000000Z,0.934417156,0.039782824,-2.4618495,-0.305561349,-2.156288151,37.36324977,58.28740992,-0.906630757,-3.43786295
2018-11-29T00:00:00.000000000Z,0.936585366,-0.036102427,-2.365438826,-0.16732054,-2.198118286,36.45219415,58.28740992,-0.49670838,-6.156367041
2018-11-30T00:00:00.000000000Z,0.942076382,-0.038553834,-2.281294407,-0.066540897,-2.21475351,35.79703637,58.28740992,-0.826733286,-5.012944222
2018-12-03T00:00:00.000000000Z,0.980787886,0.037752543,-2.070511238,0.115393818,-2.185905056,42.95051188,58.28740992,-0.676571006,-8.753979081
2018-12-04T00:00:00.000000000Z,0.943584679,-0.039157279,-2.036529994,0.119500049,-2.156030043,37.14705742,58.28740992,0.4691141,-4.281636537
2018-12-06T00:00:00.000000000Z,0.940157409,-0.040705836,-2.02419107,0.105471178,-2.129662249,35.8820972,58.28740992,0.755001697,-2.140967044
2018-12-07T00:00:00.000000000Z,0.916730503,-0.040325132,-2.109518796,0.016114762,-2.125633558,32.1674496,58.28740992,1.200416074,-1.771015216
2018-12-10T00:00:00.000000000Z,0.932769419,0.058750968,-2.130792442,-0.004127107,-2.126665335,33.51958522,58.28740992,1.265760957,-3.344895937
2018-12-11T00:00:00.000000000Z,0.93667577,-0.046554138,-2.141524871,-0.011887629,-2.129637242,32.91763649,58.28740992,1.601945364,-1.520059806
2018-12-12T00:00:00.000000000Z,0.945822071,0.035926843,-2.116753699,0.010306835,-2.127060533,33.53241728,58.28740992,0.171426229,-4.870775348
2018-12-13T00:00:00.000000000Z,0.961884044,0.03220907,-2.038123821,0.07114937,-2.109273191,36.05677637,58.28740992,-0.125643874,-8.259587021
2018-12-14T00:00:00.000000000Z,0.936760351,-0.041924356,-2.056996437,0.041821403,-2.09881784,32.16937621,58.28740992,-0.339267802,-8.913153885
2018-12-17T00:00:00.000000000Z,0.935233689,-0.047063867,-2.077856789,0.016768841,-2.09462563,31.14032142,58.28740992,0.404505294,-10.43322225
2018-12-18T00:00:00.000000000Z,0.954935363,0.036329941,-2.02983733,0.05183064,-2.08166797,34.26184421,58.28740992,0.839939095,-5.36437247
2018-12-19T00:00:00.000000000Z,0.931670216,-0.053948385,-2.068000576,0.010933915,-2.078934491,30.62657825,58.28740992,0.906680623,-2.925809822
2018-12-20T00:00:00.000000000Z,0.913631022,-0.069850126,-2.150914794,-0.057584242,-2.093330552,28.13746502,58.28740992,1.743562451,-0.40192926
2018-12-21T00:00:00.000000000Z,0.884870612,-0.129174867,-2.307033741,-0.170962552,-2.13607119,24.85205262,58.28740992,1.787317444,4.711458043
2018-12-24T00:00:00.000000000Z,0.868419744,-0.041995189,-2.477246208,-0.272940014,-2.204306193,22.99731813,58.28740992,2.078517576,7.55580996
2018-12-26T00:00:00.000000000Z,0.934380973,0.067349112,-2.386133511,-0.145461854,-2.240671657,36.49769299,58.28740992,0.812545788,-9.545454545
2018-12-27T00:00:00.000000000Z,0.933398641,-0.061789626,-2.306701814,-0.052824125,-2.253877688,35.83754838,58.28740992,0.719897084,-5.059203445
2018-12-28T00:00:00.000000000Z,0.940595939,0.048919033,-2.217384081,0.029194885,-2.246578967,35.889581,58.28740992,-0.005805554,-5.299973097
2018-12-31T00:00:00.000000000Z,0.956711115,0.043405275,-2.091025356,0.124442889,-2.215468245,38.00125545,30.28607756,-0.63294813,-4.499467519
2019-01-02T00:00:00.000000000Z,0.963243964,0.045345584,-1.966601564,0.199093344,-2.165694908,38.11383047,30.28607756,-1.432657321,-2.927088877
2019-01-03T00:00:00.000000000Z,0.878552972,-0.113536091,-2.145852422,0.015873989,-2.161726411,27.88862252,30.28607756,-0.644247905,8.187998818
2019-01-04T00:00:00.000000000Z,0.924322412,0.073466253,-2.146167453,0.012447166,-2.15861462,35.13500657,30.28607756,-1.129755976,2.721088435
2019-01-07T00:00:00.000000000Z,0.92998679,-0.069558764,-2.128338291,0.024221063,-2.152559354,34.92647158,30.28607756,-0.965648206,1.392045455
2019-01-08T00:00:00.000000000Z,0.953000877,0.052857334,-2.036667713,0.092713313,-2.129381026,38.23294686,30.28607756,-0.772073668,1.533314748
2019-01-09T00:00:00.000000000Z,0.974228869,0.058566038,-1.892975178,0.189124678,-2.082099856,41.16412913,30.28607756,-0.556170691,1.069078947
2019-01-10T00:00:00.000000000Z,0.9820626,0.047751161,-1.74925054,0.266279453,-2.015529993,41.74975439,30.28607756,-0.936084357,1.338797814
2019-01-11T00:00:00.000000000Z,0.977649487,-0.036743418,-1.645429236,0.296080605,-1.941509841,40.44901149,30.28607756,-0.601341546,2.98013245
2019-01-14T00:00:00.000000000Z,0.969336484,-0.04553912,-1.589211073,0.281839015,-1.871050088,38.47667959,30.28607756,-0.44021552,2.213505184
2019-01-15T00:00:00.000000000Z,0.993155354,0.039458713,-1.468821217,0.321783096,-1.790604314,42.48530746,30.28607756,-0.371633952,0.549148819
2019-01-16T00:00:00.000000000Z,1.008368887,0.04254247,-1.321862542,0.374993418,-1.696855959,44.86992586,30.28607756,-0.19354951,-1.46460537
2019-01-17T00:00:00.000000000Z,1.017767716,0.041158928,-1.17411016,0.418196639,-1.592306799,46.04765458,30.28607756,-0.308573027,1.213265031
2019-01-18T00:00:00.000000000Z,1.025429667,0.050955255,-1.026621996,0.452547843,-1.479169839,47.31482479,30.28607756,-0.091070837,-0.348338692
2019-01-22T00:00:00.000000000Z,1.003507324,-0.044155536,-0.966377742,0.410233677,-1.376611419,43.3136667,30.28607756,0.391643775,0.904605263
2019-01-23T00:00:00.000000000Z,1.006320418,0.03236952,-0.896996885,0.383691627,-1.280688512,44.16120233,30.28607756,0.218531261,7.373020208
2019-01-24T00:00:00.000000000Z,0.996448114,-0.035108145,-0.85555038,0.340110506,-1.195660886,42.73583615,30.28607756,-0.036179799,9.000825764
2019-01-25T00:00:00.000000000Z,1.029437977,0.044692586,-0.716803969,0.383085534,-1.099889503,49.98893682,30.28607756,-0.167747181,5.540756526
2019-01-28T00:00:00.000000000Z,1.019798179,-0.035193821,-0.627851038,0.377630772,-1.00548181,48.09146159,30.28607756,0.292218947,9.572465717
2019-01-29T00:00:00.000000000Z,1.009876543,-0.05309351,-0.581316963,0.339331878,-0.92064884,46.04778939,30.28607756,-0.399236526,12.60527031
2019-01-30T00:00:00.000000000Z,1.076139909,0.078740225,-0.338006027,0.466114251,-0.804120277,58.57115135,30.28607756,-0.483137966,5.442522889
2019-01-31T00:00:00.000000000Z,1.080815524,0.056382443,-0.121189698,0.546344464,-0.667534162,59.69508001,30.28607756,-0.633400232,2.702020202
2019-02-01T00:00:00.000000000Z,1.072884087,0.044672514,0.051657166,0.575353062,-0.523695896,59.77901542,30.28607756,-0.388273191,2.776375568
2019-02-04T00:00:00.000000000Z,1.095371217,0.039723128,0.276632263,0.640262527,-0.363630264,64.30236118,30.28607756,-0.892617186,-0.63803681
2019-02-05T00:00:00.000000000Z,1.104906103,0.044760125,0.505582754,0.695370415,-0.189787661,66.79369499,30.28607756,-1.014114812,-1.471652593
2019-02-06T00:00:00.000000000Z,1.096999524,0.033726808,0.679996014,0.69582694,-0.015830926,66.82931004,30.28607756,-0.713446744,-1.905451037
2019-02-07T00:00:00.000000000Z,1.07016459,-0.037603987,0.745875394,0.609365056,0.136510338,61.24115823,30.28607756,-0.067371863,0.368822228
2019-02-08T00:00:00.000000000Z,1.065703555,0.028109884,0.792978892,0.525174843,0.267804049,61.46080833,30.28607756,-0.146798888,0.0
2019-02-11T00:00:00.000000000Z,1.05382333,-0.024806244,0.802498968,0.427755935,0.374743033,59.78247947,30.28607756,0.08661389,0.889108422
2019-02-12T00:00:00.000000000Z,1.055856461,0.026065939,0.828732657,0.363191699,0.465540958,61.50516554,30.28607756,-0.051576853,0.661116552
2019-02-13T00:00:00.000000000Z,1.045716343,-0.025371177,0.826280617,0.288591727,0.537688889,60.15730553,30.28607756,0.101557715,0.516351119
2019-02-14T00:00:00.000000000Z,1.0442702,0.024588786,0.826909011,0.231376097,0.595532914,60.97005768,30.28607756,-0.053444755,1.249387555
2019-02-15T00:00:00.000000000Z,1.036897456,-0.028989289,0.81000067,0.171574205,0.638426465,60.09001215,30.28607756,-0.303321369,2.259332024
2019-02-19T00:00:00.000000000Z,1.035553584,0.021115322,0.797892988,0.127573219,0.67031977,60.88052617,30.28607756,-0.405266599,1.982864137
2019-02-20T00:00:00.000000000Z,1.036064417,0.028093621,0.800054856,0.103788069,0.696266787,62.48116025,30.28607756,-0.553736875,1.654098759
2019-02-21T00:00:00.000000000Z,1.024766871,-0.018596078,0.774283614,0.062413462,0.711870152,60.13703799,30.28607756,-0.467942636,1.223091977
2019-02-22T00:00:00.000000000Z,1.029594938,0.021558307,0.781166162,0.055436807,0.725729354,63.0573458,30.28607756,-1.045509727,1.161383983
2019-02-25T00:00:00.000000000Z,1.032046992,0.023038602,0.802385637,0.061325026,0.741060611,64.96165104,30.28607756,-0.025385723,0.912584054
2019-02-26T00:00:00.000000000Z,1.026854488,0.018333799,0.811462028,0.056321133,0.755140894,65.08669204,30.28607756,0.124396804,0.696111378
2019-02-27T00:00:00.000000000Z,1.023775401,0.028964991,0.8196961,0.051644165,0.768051935,65.93759907,30.28607756,0.31402117,-0.215362527
2019-02-28T00:00:00.000000000Z,1.011179669,-0.030847963,0.784099477,0.012838034,0.771261444,60.89667793,30.28607756,0.144626434,-0.386660222
2019-03-01T00:00:00.000000000Z,1.018935978,0.027252217,0.781576773,0.008252264,0.77332451,64.00475112,30.28607756,0.02931165,-1.171968429
2019-03-04T00:00:00.000000000Z,1.021067723,0.026667727,0.787445575,0.011296852,0.776148723,65.44910115,30.28607756,-0.098267543,1.737267968
2019-03-05T00:00:00.000000000Z,1.017882707,-0.020518754,0.777485854,0.001069705,0.776416149,64.51974254,30.28607756,-0.1886362,3.05125149
2019-03-06T00:00:00.000000000Z,1.011509866,-0.021075804,0.740879397,-0.028429402,0.769308798,61.17852103,30.28607756,0.470557362,4.12470024
2019-03-07T00:00:00.000000000Z,1.000157715,-0.025334508,0.665465455,-0.083074674,0.74854013,55.26127712,30.28607756,0.811253602,6.525958273
2019-03-08T00:00:00.000000000Z,1.001794113,0.024482149,0.606774015,-0.113412892,0.720186907,56.21149685,30.28607756,1.211950526,7.647628267
2019-03-11T00:00:00.000000000Z,1.033919826,0.030992929,0.667949963,-0.041789555,0.709739518,67.00400548,30.28607756,-0.136614324,5.099415205
2019-03-12T00:00:00.000000000Z,1.042075956,0.031361871,0.746558469,0.029455161,0.717103308,69.70328426,30.28607756,-0.441659913,3.099699283
2019-03-13T00:00:00.000000000Z,1.043411393,0.032199086,0.814795237,0.078153543,0.736641694,70.72420553,30.28607756,-1.000273637,3.546752649
2019-03-14T00:00:00.000000000Z,1.051094541,0.023408763,0.898059995,0.129134641,0.768925354,73.22961377,30.28607756,-1.267786007,6.171714871
2019-03-15T00:00:00.000000000Z,1.060095094,0.042593342,0.998531701,0.183685077,0.814846624,75.82175169,30.28607756,-1.359825042,2.630395683
2019-03-18T00:00:00.000000000Z,1.065474638,0.024305013,1.101767006,0.229536306,0.8722307,77.66080112,30.28607756,-0.594664784,0.378366348
2019-03-19T00:00:00.000000000Z,1.052296069,-0.029639916,1.14137567,0.215315976,0.926059694,72.88463707,30.28607756,-0.106142432,0.157056316
2019-03-20T00:00:00.000000000Z,1.056701334,0.028310245,1.190512079,0.211561908,0.978950171,74.69992674,30.28607756,0.259603883,0.177935943
2019-03-21T00:00:00.000000000Z,1.088375025,0.04674611,1.34786383,0.295130927,1.052732903,80.64075604,30.28607756,0.067241321,-3.26040326
2019-03-22T00:00:00.000000000Z,1.060382574,-0.036610237,1.378405927,0.260538419,1.117867508,70.25890067,30.28607756,1.931670794,-0.569550931
2019-03-25T00:00:00.000000000Z,1.043413884,-0.036830861,1.342751946,0.179907551,1.162844395,65.13817392,30.28607756,1.695361402,1.33037694
2019-03-26T00:00:00.000000000Z,1.029223586,-0.043328727,1.262820743,0.079981078,1.182839665,61.12551186,30.28607756,0.56888126,3.853046595
2019-03-27T00:00:00.000000000Z,1.034569886,0.025856523,1.217714293,0.027899703,1.189814591,63.24578126,30.28607756,0.613035109,3.641207815
2019-03-28T00:00:00.000000000Z,1.031540907,0.017256856,1.173283721,-0.013224696,1.186508417,63.56677746,30.28607756,0.404117717,3.680709534
2019-03-29T00:00:00.000000000Z,1.033940774,0.021470768,1.148236592,-0.03061746,1.178854052,65.15099392,30.28607756,-1.156716842,3.723287068
2019-04-01T00:00:00.000000000Z,1.036657291,0.02389704,1.140256801,-0.030877801,1.171134602,66.81227383,58.49468247,-1.240017778,4.638949672
2019-04-02T00:00:00.000000000Z,1.046394836,0.018639066,1.17366002,0.002020335,1.171639685,70.08227499,58.49468247,-0.624410653,2.825711821
2019-04-03T00:00:00.000000000Z,1.047729135,0.019357796,1.211982657,0.032274377,1.17970828,71.54614416,58.49468247,-0.650811559,2.699228792
2019-04-04T00:00:00.000000000Z,1.043039895,0.015808679,1.234577512,0.043895386,1.190682126,71.91610497,58.49468247,-0.416290169,1.668092387
2019-04-05T00:00:00.000000000Z,1.043474406,0.014848592,1.263737841,0.058444572,1.205293269,73.40563383,58.49468247,-0.464067767,0.934579439
2019-04-08T00:00:00.000000000Z,1.05395398,0.020056876,1.33121402,0.100736601,1.230477419,76.50853603,58.49468247,-0.117851629,-0.439146801
2019-04-09T00:00:00.000000000Z,1.045532307,-0.027681776,1.356943631,0.101172969,1.255770662,74.60829035,58.49468247,0.49340648,-0.125865324
2019-04-10T00:00:00.000000000Z,1.046268005,0.016509914,1.383176874,0.10192497,1.281251904,75.77463623,58.49468247,-0.229541177,1.251564456
2019-04-11T00:00:00.000000000Z,1.033444562,-0.016228392,1.356058453,0.059845239,1.296213214,70.6006527,58.49468247,-0.296094733,2.48212032
2019-04-12T00:00:00.000000000Z,1.029607722,-0.02127401,1.317762728,0.017239611,1.300523117,70.34202755,58.49468247,-0.455090772,2.861952862
2019-04-15T00:00:00.000000000Z,1.028571429,0.014006322,1.279921203,-0.016481531,1.296402734,70.85934666,58.49468247,-0.471309035,4.137786179
2019-04-16T00:00:00.000000000Z,1.025204836,0.019313262,1.235687288,-0.048572357,1.284259645,70.85934666,58.49468247,-1.067538917,3.969754253
2019-04-17T00:00:00.000000000Z,1.041217542,0.021767442,1.261137214,-0.018497944,1.279635159,75.89766864,58.49468247,-0.383891896,1.071281417
2019-04-18T00:00:00.000000000Z,1.042730104,0.020507061,1.281063656,0.001142798,1.279920858,76.73605506,58.49468247,-0.523938762,0.205254516
2019-04-22T00:00:00.000000000Z,1.042550922,0.016062747,1.294840057,0.011935359,1.282904698,77.48573371,58.49468247,0.254193732,0.04091653
2019-04-23T00:00:00.000000000Z,1.052452822,0.018215032,1.346717977,0.051050623,1.295667354,80.45346338,58.49468247,-0.024545479,-3.287615974
2019-04-24T00:00:00.000000000Z,1.045362392,-0.013301916,1.365634092,0.05597339,1.309660701,79.16906809,58.49468247,0.599351614,1.636363636
2019-04-25T00:00:00.000000000Z,1.031690955,-0.013598157,1.329791913,0.016104969,1.313686943,72.32967097,58.49468247,0.39513846,1.87525479
2019-04-26T00:00:00.000000000Z,1.02264396,-0.0139394,1.26741081,-0.037020907,1.304431717,68.83646574,58.49468247,0.40812853,3.646046702
2019-04-29T00:00:00.000000000Z,1.020567887,0.015878969,1.210475066,-0.075165321,1.285640387,69.3675372,58.49468247,0.429315371,1.881390593
2019-04-30T00:00:00.000000000Z,0.998396735,-0.03280784,1.076289225,-0.167480929,1.243770154,56.9550975,58.49468247,0.529175792,1.10531804
2019-05-01T00:00:00.000000000Z,1.043245653,0.045494376,1.147154572,-0.077292466,1.224447038,70.89026534,58.49468247,0.971895305,-3.617571059
2019-05-02T00:00:00.000000000Z,1.032868701,-0.022246839,1.163278083,-0.048935164,1.212213247,67.59499075,58.49468247,0.677551405,-4.021608643
2019-05-03T00:00:00.000000000Z,1.041548738,0.015281129,1.212112422,-8.065963167e-05,1.212193082,70.38073778,58.49468247,0.084616784,-6.52173913
2019-05-06T00:00:00.000000000Z,1.022609481,-0.02312344,1.174337475,-0.030284485,1.204621961,63.03858255,58.49468247,1.353800472,-10.57808109
2019-05-07T00:00:00.000000000Z,0.994430941,-0.02769144,1.024464369,-0.144126073,1.168590442,52.84024369,58.49468247,3.517387239,-6.641914191
2019-05-08T00:00:00.000000000Z,0.993800277,0.019056017,0.896165333,-0.217940088,1.11410542,52.90148016,58.49468247,2.270183411,-5.547535574
2019-05-09T00:00:00.000000000Z,0.983112678,-0.024043075,0.743951953,-0.296122774,1.040074727,49.31548326,58.49468247,2.321359253,-4.940587867
2019-05-10T00:00:00.000000000Z,0.969619942,-0.028363198,0.562771078,-0.381842919,0.944613997,45.07572629,58.49468247,1.742918528,-4.143763214
2019-05-13T00:00:00.000000000Z,0.916035243,-0.041226709,0.195033685,-0.59966425,0.794697935,32.66322501,58.49468247,2.273223087,-1.414141414
2019-05-14T00:00:00.000000000Z,0.932888119,0.026320608,-0.038664087,-0.666689617,0.62802553,37.45216293,58.49468247,-0.43929268,-1.082633672
